designation,ra,dec,w1mpro,w2mpro,w3mpro,w4mpro,w1sigmpro,w2sigmpro,w3sigmpro,w4sigmpro,w1snr,w2snr,w3snr,w4snr,w1_w2_color,T_eff_K,pmra_value,pmdec_value,pm_total,pm_angle,pm_class,n_epochs,baseline_years,rms_w1,rms_w2,chi2_w1,chi2_w2,trend_w1,trend_w2,is_variable,is_fading,variability_flag,variability_score,ps1_detected,rosat_detected,detection_count,detection_fraction,mag_mean,mag_std,mag_min,mag_max,mag_range,color_mean,color_std,if_score,xgb_score,lgb_score,ml_ensemble_score,improved_composite_score,rank,p_false_positive_proxy,golden_flag,neowise_parallax_mas,neowise_parallax_err_mas,parallax_snr,distance_pc,distance_err_pc,parallax_flag
J163051.99+111410.9,247.7166507,11.2363685,13.805,11.921,8.275,6.576,0.026,0.022,0.023,0.059,42.1,49.1,47.8,18.6,1.8840008,281.3088264350752,-133.0,-190.0,231.9245566989404,-145.00797980144134,HIGH,398,9.107324052224277,0.0602757190182441,0.0281685722232834,1.7482662196994712,1.937716881424736,0.0007118974251064,0.0034559630787192,False,False,NORMAL,1.8194559622101176,False,False,0,0.0,13.805,0.0602757190182441,13.684448561963512,13.925551438036488,0.2411028760729756,1.8840008,0.073780330622151,0.2716903274351476,0.2160778633732615,0.2033148787849925,0.2303610231978005,0.2407288125632872,50,0.0769638976802199,TOP_ML,30.426130424993165,7.563071397258735,4.02298601015736,32.86648634025977,8.169674529634815,SIGNIFICANT
J230741.12+522419.5,346.9213359,52.4054233,15.181,13.209,8.725,6.972,0.038,0.027,0.023,0.089,28.8,39.6,48.3,12.1,1.9720001,271.1540678750453,124.0,-337.0,359.0891254271006,159.79878069106897,VERY_HIGH,407,7.804414628598097,0.0247823209132991,0.04621815131196,8.389955301396185,9.880905695624156,0.0003133954863658,-0.0003463591498915,True,False,VARIABLE,8.421294850032771,False,False,0,0.0,15.181,0.0247823209132991,15.131435358173402,15.230564641826597,0.0991292836531947,1.9720001,0.0466576383936629,0.2277409415207225,0.1891299038259546,0.1849662276961567,0.2006123576809446,0.2405036827175531,51,0.0799387642319055,TOP_ML,17.709411751265538,12.406821767791197,1.427393097339414,56.46714944828919,39.55963466093608,SIGNIFICANT
J174419.54+385839.2,266.0814384,38.977561,16.091,13.859,9.018,7.442,0.047,0.032,0.028,0.109,23.3,34.0,38.9,10.0,2.2319994,298.085873449733,-213.0,-58.0,220.75552088226468,-105.23235518438536,HIGH,391,8.17280792838168,0.0358466106876243,0.0342268272215972,13.10169772319194,13.606217262280053,0.0051762116120968,0.0017302327512784,True,False,VARIABLE,13.619318884401627,False,False,0,0.0,16.091,0.0358466106876243,16.019306778624752,16.16269322137525,0.1433864427504971,2.2319994,0.0755690372521459,0.2582962581266719,0.2294050030395851,0.2179092465715187,0.2352035025792586,0.2386355137224229,52,0.0764796497420741,TOP_ML,8.837052698540681,19.248180304664228,0.4591110722502575,113.15990003829404,246.476085805684,SIGNIFICANT
J105027.24-701039.5,162.6135033,-70.177643,15.344,13.068,9.067,7.192,0.039,0.026,0.023,0.066,27.6,41.8,48.2,16.5,2.276,255.5811535627325,66.0,88.0,110.0,36.86989764584402,HIGH,343,9.490505307324169,0.0683572389410955,0.069507124338991,3.7583970456813502,3.719631760907283,-0.0047757116025061,0.0006227089415683,True,False,VARIABLE,4.23596820593197,False,False,0,0.0,15.344,0.0683572389410955,15.20728552211781,15.48071447788219,0.2734289557643805,2.276,0.0529342737286664,0.289018944478245,0.2563833519115683,0.2317607774445725,0.2590543579447953,0.2360850175512757,54,0.0740945642055204,TOP_ML,48.150942595162704,7.73036475176568,6.228806031974704,20.7680254238774,3.3341904238577413,SIGNIFICANT
J172400.49+271007.7,261.0020721,27.1688197,14.124,12.213,8.602,6.679,0.026,0.023,0.021,0.058,42.0,47.9,52.6,18.8,1.9109993,250.18746926374027,-175.0,-198.0,264.25177388240934,-138.52851617585674,HIGH,471,7.770869310163225,0.0603009537261209,0.0509419476234007,3.726671184175188,3.140239602634966,-0.0006014781585594,-0.0001940865117793,True,False,VARIABLE,3.786819000031137,False,False,0,0.0,14.124,0.0603009537261209,14.00339809254776,14.244601907452244,0.2412038149044839,1.9109993,0.0784100849597971,0.2481749136196779,0.2004429625542773,0.1983202556191362,0.2156460439310305,0.2339115795448842,55,0.0784353956068969,TOP_ML,23.62295437304803,6.923263579299591,3.4121125250351807,42.33170771988295,12.406304718642446,SIGNIFICANT
J184132.20-603919.7,280.3841705,-60.6554944,14.83,12.844,8.987,7.198,0.033,0.026,0.031,0.108,32.8,41.0,34.9,10.0,1.9860001,267.09228508065826,-260.0,-218.0,339.29927792437167,-129.97853895779818,VERY_HIGH,327,10.191330779857733,0.047705271170662,0.0448737442298382,1.6933275313899658,1.981361404812848,0.0001634737404704,0.0045188274186304,False,False,NORMAL,1.7096749054370124,False,False,0,0.0,14.83,0.047705271170662,14.734589457658675,14.925410542341323,0.1908210846826463,1.9860001,0.0428141581842588,0.2238324101760389,0.1870825519248863,0.1768906714501827,0.1959352111837026,0.2328050468729341,56,0.0804064788816297,TOP_ML,10.141032719719073,6.896268404725878,1.4705101548497768,98.60928641473726,67.05787517993095,SIGNIFICANT
J160736.59+064143.6,241.902468,6.6954665,13.665,11.833,8.668,6.839,0.024,0.022,0.027,0.081,45.0,48.3,40.8,13.4,1.8319998,263.23135520576494,-148.0,-215.0,261.01532522057016,-145.45756080900435,HIGH,380,7.610660842063599,0.0197030555062827,0.0275460096035881,2.211076472917157,2.1131661276209464,0.002884518278312,-0.0035265590277978,False,False,NORMAL,2.4995283007483584,False,False,0,0.0,13.665,0.0197030555062827,13.625593888987432,13.704406111012563,0.0788122220251317,1.8319998,0.0546842946507304,0.233430591310435,0.1844195892079386,0.174302091247212,0.1973840905885285,0.2193332852062152,64,0.0802615909411471,TOP_ML,21.732276983056,8.068041163577831,2.693624950894358,46.01450647714779,17.082744374590717,SIGNIFICANT
J065027.17-555224.5,102.6132428,-55.8734771,14.611,12.624,8.872,6.99,0.026,0.022,0.022,0.068,42.5,49.0,49.6,15.9,1.9870005,255.0063054407891,164.0,143.0,217.5890622251036,48.9131595249874,HIGH,347,9.68464904583558,0.071076041040698,0.0522074053086693,2.161180907304052,1.7734009203411385,-0.0002349029688237,-0.0022518769467622,False,False,NORMAL,2.184671204186423,False,False,0,0.0,14.611,0.071076041040698,14.468847917918604,14.753152082081396,0.2843041641627906,1.9870005,0.0393800608999636,0.2382111324987943,0.1979496772049034,0.1907943100071191,0.2089850399036056,0.2182296910709814,65,0.0791014960096394,TOP_ML,36.76514237026933,5.944256100226028,6.184986270842428,27.199677072613884,4.397694009579288,SIGNIFICANT
J110700.87-255107.4,166.7536484,-25.8520653,13.81,12.046,8.622,6.723,0.026,0.022,0.023,0.078,41.4,50.4,46.6,13.9,1.7640009,253.3699742970349,306.0,120.0,328.6883021952561,68.58703052512824,VERY_HIGH,300,7.549763486783569,0.0651793844098653,0.0404200768326551,6.296480196493722,7.100168766050061,0.0037424326827827,-0.003021564903303,True,False,VARIABLE,6.670723464771998,False,False,0,0.0,13.81,0.0651793844098653,13.67964123118027,13.940358768819731,0.2607175376394615,1.7640009,0.0196851177000553,0.2124950770893753,0.1648310819601954,0.1561479438556011,0.1778247009683906,0.2174672187862555,66,0.0822175299031609,TOP_ML,35.94523928487874,7.708583374134799,4.6630149198993625,27.82009578722362,5.966117686757055,SIGNIFICANT
J233049.80+220729.3,352.7075188,22.124818,13.603,11.835,8.654,6.898,0.025,0.022,0.026,0.089,43.4,48.6,42.4,12.2,1.7679996,274.194720869599,120.0,-251.0,278.2103520719529,154.4481126202435,HIGH,371,8.226165814534502,0.0271405940433875,0.0525925768384722,8.20044296762811,7.265396900532046,-0.0061890815598673,0.0055311989238573,True,False,VARIABLE,8.81935112361484,False,False,0,0.0,13.603,0.0271405940433875,13.548718811913224,13.657281188086776,0.1085623761735519,1.7679996,0.0598490252801629,0.2173376228255981,0.168603035929146,0.154289614251763,0.1800767576688357,0.2093019511150133,67,0.0819923242331164,TOP_ML,25.56121214444344,7.707789930552285,3.3162829260724163,39.1217753817431,11.796875071837224,SIGNIFICANT
J064954.38-350303.3,102.4766032,-35.0509345,14.236,12.441,9.014,7.431,0.027,0.022,0.025,0.091,40.6,48.6,43.3,12.0,1.7950001,305.20474367959,220.0,306.0,376.8766376415497,35.714406964724446,VERY_HIGH,326,8.023099287014974,0.0516374827877264,0.0373971389126463,8.06761059061223,8.358788944064651,-0.0003375924070505,-0.0030055484934871,True,False,VARIABLE,8.101369831317283,False,False,0,0.0,14.236,0.0516374827877264,14.132725034424547,14.339274965575454,0.2065499311509064,1.7950001,0.0422459688012803,0.1826697080779571,0.144954203207184,0.141715880687429,0.15644659732419,0.2086847070752143,68,0.084355340267581,TOP_ML,50.3698662951867,7.802198802578281,6.455855274867091,19.85313985428544,3.0752145159719624,SIGNIFICANT
J005832.22+064701.7,14.6342573,6.7838242,13.854,12.041,8.522,6.784,0.026,0.023,0.025,0.081,41.2,47.9,44.2,13.3,1.8129997,275.5563874309162,47.0,-187.0,192.81597444195333,165.89168640717415,HIGH,304,9.036279174897842,0.0345434957092485,0.0536390594258992,0.8527082271669844,0.9548339805034974,-0.0077557598776126,-0.0020036687504975,False,False,NORMAL,1.6282842149282457,False,False,0,0.0,13.854,0.0345434957092485,13.7849130085815,13.923086991418495,0.1381739828369959,1.8129997,0.0809501040266012,0.2325042565980329,0.1825226741720468,0.1819421321127217,0.1989896876276005,0.2059453707289597,69,0.0801010312372399,TOP_ML,33.851072702148265,12.817443661960068,2.6410159151011,29.54116133331685,11.185529464022936,SIGNIFICANT
J081203.49-134253.5,123.0145435,-13.7148837,14.101,12.322,9.018,7.206,0.027,0.022,0.03,0.097,39.9,49.5,36.8,11.2,1.7790003,265.21340190468027,179.0,311.0,358.83422356291493,29.92312545597853,VERY_HIGH,436,9.5728132143074,0.0962931713334701,0.0419399192998543,0.5416534227879332,0.5115318369562122,-0.0103037396244099,0.0066776211244854,False,False,NORMAL,1.5720273852289268,False,False,0,0.0,14.101,0.0962931713334701,13.90841365733306,14.29358634266694,0.385172685333881,1.7790003,0.0557173078144981,0.1815161021226623,0.1431746854926017,0.1398948662079703,0.1548618846077448,0.2037554841369821,70,0.0845138115392255,TOP_ML,54.32844368507693,10.929576310880773,4.970773078457861,18.406564447099782,3.702958102607705,SIGNIFICANT
J223900.22+330237.4,339.7509425,33.0437245,13.854,12.119,8.823,7.223,0.026,0.022,0.027,0.099,41.6,49.3,39.7,11.0,1.7349997,303.14976620861563,11.0,-304.0,304.19894805866767,177.92770155438092,VERY_HIGH,474,9.272678829564724,0.0630278250261159,0.0562701927200127,1.4219582585563717,1.3848891369145713,-0.0063883841094925,0.0036302546481663,False,False,NORMAL,2.0607966695056263,False,False,0,0.0,13.854,0.0630278250261159,13.727944349947768,13.98005565005223,0.2521113001044632,1.7349997,0.0626586363551102,0.1889470069152367,0.1459813134501922,0.1367629780749522,0.1572304328134603,0.1953142457034536,75,0.0842769567186539,TOP_ML,22.800758671764044,8.390174455257227,2.717554777121141,43.85818973815016,16.13884294343889,SIGNIFICANT
J234658.41-003806.5,356.743416,-0.6351508,13.087,11.42,8.312,6.349,0.024,0.022,0.024,0.068,45.8,49.0,45.7,16.0,1.6669998,246.158801711348,-126.0,-107.0,165.3027525481654,-130.33812690476117,HIGH,451,9.007911279315575,0.0592420694852654,0.024653048742239,10.370250674958545,8.384428188857715,0.0012451801977818,0.0088445412360315,True,False,VARIABLE,10.494768694736734,False,False,0,0.0,13.087,0.0592420694852654,12.968515861029468,13.205484138970531,0.2369682779410631,1.6669998,0.0294696940117787,0.2257119230331498,0.1683062950464013,0.1532356081205299,0.1824179420666936,0.1889289568259239,77,0.0817582057933306,TOP_ML,26.43225154644968,6.86243152184149,3.851732649327297,37.83256973938408,9.82222111028176,SIGNIFICANT
J100443.67+002609.8,151.1819799,0.4360578,13.277,11.625,8.606,6.861,0.025,0.022,0.026,0.107,43.8,50.0,42.3,10.1,1.6520004,277.007332887972,141.0,202.0,246.3432564532669,34.9158037094094,HIGH,327,8.968358280832689,0.0530745021189105,0.0461459904175321,2.446840270989392,2.874381310087638,-0.006769361870827,0.0007613547123344,False,False,NORMAL,3.123776458072098,False,False,0,0.0,13.277,0.0530745021189105,13.170850995762178,13.38314900423782,0.212298008475642,1.6520004,0.057648194923681,0.1957692085245175,0.1459371097066404,0.1353312692929686,0.1590125291747088,0.1857304678533463,78,0.0840987470825291,TOP_ML,22.49170593241918,7.250619942360728,3.102039013383469,44.46083382935468,14.332777130633238,SIGNIFICANT
J154303.47+575524.1,235.7644876,57.9233786,14.691,12.664,9.129,7.366,0.028,0.023,0.025,0.09,39.4,47.7,43.2,12.1,2.0270004,271.6505892532498,83.0,6.0,83.21658488546619,85.86532862626359,MODERATE,341,7.912562832437979,0.0177456825762069,0.0818477455137092,13.807861912992877,11.801958635535804,-0.0048578547547717,-0.0022823946743726,True,False,VARIABLE,14.293647388470054,False,False,0,0.0,14.691,0.0177456825762069,14.655508634847587,14.726491365152414,0.0709827303048271,2.0270004,0.090204090775327,0.2300826765427561,0.1943922762480444,0.1871262879987112,0.2038670802631705,0.1856220890772569,79,0.0796132919736829,TOP_ML,39.39674372854266,6.832536506324306,5.766049503295943,25.382808459763822,4.40211421099571,SIGNIFICANT
J161059.60+522426.9,242.748349,52.407473,15.543,13.433,9.396,7.525,0.032,0.026,0.025,0.084,34.2,42.2,42.6,12.9,2.1100006,256.0421129951102,-33.0,134.0,138.00362314084367,-13.834853156658731,HIGH,370,8.517089373146103,0.0367642707046322,0.0482586290855124,10.67771244026504,12.574327614500092,0.0085169121967757,-0.0040251712368577,True,False,VARIABLE,11.529403659942618,False,False,0,0.0,15.543,0.0367642707046322,15.469471458590736,15.616528541409265,0.1470570828185273,2.1100006,0.0636378297925262,0.2120463475299519,0.1858931896930166,0.1723042749193973,0.1900812707141219,0.1851234092107694,80,0.0809918729285878,TOP_ML,35.59577147969474,11.292508942025444,3.152157918354521,28.09322451601984,8.91237851772508,SIGNIFICANT
J115746.32+150551.9,179.4430055,15.0977705,13.65,11.941,8.859,7.039,0.026,0.023,0.03,0.108,42.4,48.2,35.8,10.0,1.7089996,264.823106479168,145.0,183.0,233.4823333787805,38.39153566168314,HIGH,450,8.60334939815776,0.0224466126408581,0.039581968120717,2.156084034055971,2.1529501634987227,0.0022503273573962,0.0026025702764873,False,False,NORMAL,2.3811167697955926,False,False,0,0.0,13.65,0.0224466126408581,13.605106774718283,13.694893225281715,0.0897864505634338,1.7089996,0.0375371894715047,0.1846144391332781,0.1413127544181149,0.1327999949280368,0.1529090628264766,0.1771660317517786,83,0.0847090937173523,TOP_ML,18.636074990364243,7.570784290322144,2.4615778597980977,53.659367678926415,21.79876921842628,SIGNIFICANT
J164031.79+575550.9,250.1324842,57.9308173,13.984,12.13,8.674,6.454,0.024,0.021,0.019,0.037,45.5,52.1,58.1,29.4,1.8540001,220.0148836555288,44.0,34.0,55.60575509783138,52.30575953331083,MODERATE,412,7.572947899294362,0.0632426134904209,0.0280121470911195,7.90609307486922,7.433978562062407,0.0047777022030021,0.0016611516556032,True,False,VARIABLE,8.383863295169434,False,False,0,0.0,13.984,0.0632426134904209,13.857514773019158,14.110485226980842,0.2529704539616837,1.8540001,0.0575442375012904,0.2304523408517407,0.183634910651272,0.1752115100030321,0.196432920502015,0.1755003516372182,84,0.0803567079497985,TOP_ML,34.94848925101695,5.015474407431638,6.968132306533618,28.61354013953268,4.106342830589397,SIGNIFICANT
J025220.16-430049.3,43.0840152,-43.0137145,13.886,12.079,8.801,7.023,0.025,0.022,0.024,0.069,42.6,48.6,44.9,15.7,1.8069992,270.3112722767645,84.0,-71.0,109.98636279102968,130.2057679333694,HIGH,332,8.212912631977199,0.0716610248635055,0.0549458721024652,11.733680631745072,12.179926261330664,-2.621849859091583e-05,0.0055942702952765,True,False,VARIABLE,11.736302481604165,False,False,0,0.0,13.886,0.0716610248635055,13.742677950272988,14.02932204972701,0.2866440994540227,1.8069992,0.0372452003149736,0.2107082874966761,0.166183161697874,0.1565400067858615,0.1778104853268038,0.1716737299357827,85,0.0822189514673196,TOP_ML,24.892096651098043,6.292328638848391,3.955943511503198,40.17339374889049,10.155199039640788,SIGNIFICANT
J231029.40-060547.3,347.6225084,-6.0964906,13.988,12.24,8.772,6.911,0.027,0.024,0.028,0.103,40.9,45.9,38.9,10.6,1.7480001,258.13181545990386,-38.0,-161.0,165.42369842317032,-166.7198153078242,HIGH,395,9.8,0.1,0.09,18.484125370236065,19.809001630391545,0.0526,0.04,True,True,FADING,23.744125370236063,False,False,0,0.0,13.988,0.1,13.788,14.188,0.3999999999999986,1.7480001,0.0859175534619104,0.192469640290729,0.1493089971979262,0.1371481603485597,0.1596422659457383,0.1686402168375886,86,0.0840357734054261,TOP_ML,30.661583717680305,12.526974608514054,2.447644756686976,32.61410138522534,13.324687455613596,SIGNIFICANT
J014313.34-052339.2,25.8055986,-5.3942238,13.118,11.494,8.577,6.494,0.024,0.021,0.025,0.063,45.4,52.9,43.3,17.2,1.6239996,233.2747127942328,13.0,-165.0,165.51132891738862,175.495093136393,HIGH,361,9.436416887721505,0.081720336322907,0.0024779144861961,9.467553610752631,10.479401390600913,0.0080322316012878,-0.0025311274644251,True,False,VARIABLE,10.270776770881415,False,False,0,0.0,13.118,0.081720336322907,12.954559327354186,13.281440672645816,0.3268813452916284,1.6239996,0.0813104805846868,0.1940304819083253,0.1430166304330273,0.1388557120162207,0.1586342747858578,0.1683657926045184,87,0.0841365725214142,TOP_ML,25.965907350373307,6.983568960366237,3.71814290053371,38.51203759246346,10.357869135942936,SIGNIFICANT
J141629.02+342726.0,214.12092,34.4572244,14.13,12.284,8.748,7.095,0.026,0.023,0.026,0.103,41.7,46.7,42.0,10.6,1.8459997,289.891786052315,27.0,6.0,27.65863337187866,77.47119229084849,LOW,400,7.622325424664291,0.069080035269864,0.0565083269797606,1.841801127962077,1.980601026462622,0.0076705708536781,0.0009557921874656,False,False,NORMAL,2.608858213329888,False,False,0,0.0,14.13,0.069080035269864,13.991839929460273,14.268160070539729,0.2763201410794558,1.8459997,0.0389555391143805,0.2188942110824414,0.1746151206081458,0.168532696678265,0.1873473427896174,0.1619323518412091,88,0.0812652657210382,TOP_ML,22.962183396310603,6.843002498278575,3.35557138874156,43.549865565513805,12.978375519480844,SIGNIFICANT
J071217.21-565118.6,108.0717308,-56.8551879,13.351,11.808,8.81,7.005,0.023,0.021,0.021,0.068,46.3,52.6,52.1,16.1,1.5430002,267.4258655033317,283.0,93.0,297.88924116187883,71.80834389534284,HIGH,435,8.991745517677156,0.0594647524914709,0.0369642980992883,12.418567591992622,10.346150415256153,-0.0017087798788857,0.0025862915369701,True,False,VARIABLE,12.5894455798812,False,False,0,0.0,13.351,0.0594647524914709,13.23207049501706,13.469929504982945,0.2378590099658843,1.5430002,0.0299171846649586,0.1476560896202392,0.1055355190940781,0.097869700411072,0.1170204363751298,0.1616194456847656,89,0.088297956362487,TOP_ML,32.72455115715056,3.4166806560670566,9.57787819562271,30.55809673898285,3.1904870906531824,SIGNIFICANT
J021958.37-402138.1,34.9932188,-40.3605911,15.384,13.461,8.977,7.128,0.035,0.03,0.025,0.069,31.3,36.8,42.8,15.6,1.9229994,258.40840466957934,72.0,-40.0,82.365041127896,119.05460409907714,MODERATE,433,10.195662565581236,0.0369334153485257,0.0118507245124688,9.105458779869409,8.367366675841863,0.0046993989316367,0.0008121815441719,True,False,VARIABLE,9.575398673033083,False,False,0,0.0,15.384,0.0369334153485257,15.310133169302947,15.457866830697052,0.1477336613941027,1.9229994,0.0733859118089134,0.1903171561924145,0.1581558668946504,0.1469530950028353,0.1651420393633,0.1542570823352109,90,0.08348579606367,TOP_ML,9.20126308305086,18.831085416088865,0.4886209626126758,108.68073121852638,222.42339059177112,SIGNIFICANT
J024218.54-170912.1,40.5772863,-17.1533764,14.451,12.609,8.758,6.877,0.028,0.024,0.022,0.068,38.3,45.6,48.6,16.1,1.842,255.01277614772647,11.0,25.0,27.31300056749533,23.74949449286676,LOW,478,7.840420563721767,0.0717790119393473,0.0157162277442453,4.483348104826383,4.386518138634177,-0.0068431577876617,0.007219528402658,True,False,VARIABLE,5.167663883592557,False,False,0,0.0,14.451,0.0717790119393473,14.307441976121304,14.594558023878696,0.2871160477573902,1.842,0.0340340551092309,0.2079441701221047,0.1663079306194652,0.1502180737177334,0.1748233914864344,0.1521561798627352,91,0.0825176608513565,TOP_ML,24.939284786370727,12.862675205796975,1.9388878586571976,40.097380841751246,20.680608557485744,SIGNIFICANT
J151248.39+373228.3,228.201637,37.5412083,14.881,12.992,9.071,7.351,0.029,0.024,0.024,0.082,37.4,45.1,44.4,13.2,1.8889999,277.04265266854713,-22.0,51.0,55.54277630799526,-23.334041276709776,MODERATE,395,9.479952138102536,0.0635919549786935,0.0525669101852856,1.8954446066805684,2.0715123700733726,0.0087936974321155,0.0036172665004176,False,False,NORMAL,2.7748143498921256,False,False,0,0.0,14.881,0.0635919549786935,14.753816090042614,15.008183909957388,0.2543678199147727,1.8889999,0.0858911572703557,0.188123650792617,0.154508544745456,0.1464976220503718,0.1630432725294816,0.1469877432232176,93,0.0836956727470518,TOP_ML,12.521557185084484,10.467263729605024,1.196258879927637,79.86227153849418,66.76002400360458,SIGNIFICANT
J141230.76+340136.8,213.1281935,34.0269093,13.868,12.086,9.012,7.281,0.026,0.023,0.025,0.093,41.9,48.2,42.9,11.7,1.7819996,279.0373443426725,36.0,42.0,55.31726674375732,40.60129464500447,MODERATE,492,8.059555531199562,0.0727113128036119,0.0619755370397438,2.589436291067345,2.5847663112910984,0.0056232104591893,0.0002009524377965,False,False,NORMAL,3.15175733698628,False,False,0,0.0,13.868,0.0727113128036119,13.722577374392776,14.013422625607223,0.2908452512144492,1.7819996,0.059428311127728,0.1894060863191587,0.1491047625868097,0.1346585103318141,0.1577231197459275,0.144005297013289,95,0.0842276880254072,TOP_ML,35.119611376002815,6.591956848950619,5.3276458236515225,28.474119183542523,5.344596868120375,SIGNIFICANT
J050319.34-652057.4,75.8306049,-65.3492947,13.661,12.082,9.168,7.357,0.023,0.021,0.022,0.068,46.5,52.6,48.8,15.9,1.5790005,266.9078389111745,167.0,-144.0,220.51077071199947,130.7703913882259,HIGH,387,10.387341884826334,0.0455307442934829,0.0826606674931253,2.5559529410172024,2.214767338979501,0.0037956633077684,0.0030254029811372,False,False,NORMAL,2.9355192717940515,False,False,0,0.0,13.661,0.0455307442934829,13.569938511413032,13.752061488586966,0.1821229771739325,1.5790005,0.0231109897793144,0.1249157799126267,0.0914225740081651,0.0885271788210732,0.1016218442472883,0.1317595848791627,97,0.0898378155752711,TOP_ML,14.691700513055611,5.072144495538326,2.8965461307301195,68.06564012868091,23.498897326908413,SIGNIFICANT
J032813.34-454620.4,52.055589,-45.7723346,13.872,12.186,8.806,6.775,0.024,0.021,0.022,0.054,45.5,50.7,49.6,20.1,1.6859999,238.26702424072573,21.0,-18.0,27.65863337187866,130.6012946450045,LOW,479,8.342317087322566,0.0522703469050249,0.0232055631563844,0.9718211731086164,1.1653823376803378,0.0006395879574038,-0.0013539856299776,False,False,NORMAL,1.0357799688489997,False,False,0,0.0,13.872,0.0522703469050249,13.76745930618995,13.97654069381005,0.2090813876200989,1.6859999,0.0388215630545682,0.1752027914976755,0.1331916755471968,0.1205647222274649,0.1429863964241124,0.1265775001049529,98,0.0857013603575887,TOP_ML,22.480488373167542,5.580004046101808,4.028758435914114,44.48301938109088,11.041371700161964,SIGNIFICANT
J124435.69-381452.5,191.1487242,-38.2479408,14.375,12.676,9.197,7.416,0.027,0.024,0.029,0.096,39.9,45.6,37.7,11.4,1.6990004,269.17338271401536,-55.0,5.0,55.22680508593631,-84.8055710922652,MODERATE,314,8.660206038901613,0.012654696148165,0.0519031405087382,2.5058849905715483,2.096505649639093,-0.008776704212216,-0.0021734407695197,False,False,NORMAL,3.3835554117931506,False,False,0,0.0,14.375,0.012654696148165,14.34969060770367,14.40030939229633,0.0506187845926611,1.6990004,0.0566891357997405,0.1379763857380806,0.1071252542522195,0.1054624906370007,0.1168547102091003,0.1091795209614198,100,0.0883145289790899,TOP_ML,47.55131703716608,9.785124297033695,4.85955166165656,21.029911731328085,4.327541550234132,SIGNIFICANT
